image_id,cafe_name,filename,github_url,upload_timestamp
150,프레임 바이로찌,image_150_26990df5.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_150_26990df5.jpg?token=ACOL25Z3LHSJPPEEFBDCCP3JBCZZ4,2025-11-03 22:51:31
151,프레임 바이로찌,image_151_7f65b511.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_151_7f65b511.jpg?token=ACOL257OZTL43SCT3CTKE6LJBCZ2A,2025-11-03 22:51:32
152,프레임 바이로찌,image_152_3faa6ca4.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_152_3faa6ca4.jpg?token=ACOL25YZ7T6K3TPMVLH7SADJBCZ2E,2025-11-03 22:51:34
153,커피빈 신논현역점,image_153_471834cf.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_153_471834cf.jpg?token=ACOL25Y4SGN5AX3BF6SUAUDJBCZ2I,2025-11-03 22:51:36
154,커피빈 신논현역점,image_154_cbd7a3f3.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_154_cbd7a3f3.jpg?token=ACOL252BJK6Y7ATV2OSWES3JBCZ2M,2025-11-03 22:51:38
155,스타벅스 강남대로점,image_155_a1802d2b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_155_a1802d2b.jpg?token=ACOL252BUQ4H46XZ6HHTXVLJBCZ2O,2025-11-03 22:51:39
156,스타벅스 강남대로점,image_156_abd05144.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_156_abd05144.jpg?token=ACOL257KYVNIQ3XRFK525OLJBCZ2S,2025-11-03 22:51:41
158,투썸플레이스 강남역아라타워점,image_158_17f1075b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_158_17f1075b.jpg,2025-11-03 22:51:45
159,투썸플레이스 강남역아라타워점,image_159_f9e1e6b0.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_159_f9e1e6b0.jpg,2025-11-03 22:51:47
160,투썸플레이스 강남역아라타워점,image_160_897c7ceb.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_160_897c7ceb.jpg,2025-11-03 22:51:50
161,스타벅스 강남역우송빌딩점,image_161_c7ec8cb6.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_161_c7ec8cb6.jpg,2025-11-03 22:51:54
162,스타벅스 강남역우송빌딩점,image_162_4baa6c6b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_162_4baa6c6b.jpg,2025-11-03 22:51:57
163,박스프레소 강남직영점,image_163_7f9a431e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_163_7f9a431e.jpg,2025-11-03 22:51:59
164,박스프레소 강남직영점,image_164_547bd26a.png,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_164_547bd26a.png,2025-11-03 22:52:01
165,커피빈 강남역GT타워옆점,image_165_19c41f0b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_165_19c41f0b.jpg,2025-11-03 22:52:05
166,커피빈 강남역GT타워옆점,image_166_047e9ba4.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_166_047e9ba4.jpg,2025-11-03 22:52:07
168,엔제리너스 강남역점,image_168_e5f01bbd.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_168_e5f01bbd.jpg,2025-11-03 22:52:10
169,투썸플레이스 강남KI타워점,image_169_39ed462d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_169_39ed462d.jpg,2025-11-03 22:52:12
170,투썸플레이스 강남KI타워점,image_170_e9115e61.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_170_e9115e61.jpg,2025-11-03 22:52:13
171,투썸플레이스 강남KI타워점,image_171_3bdc1839.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_171_3bdc1839.jpg,2025-11-03 22:52:15
172,아티제 강남점,image_172_652f3469.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_172_652f3469.jpg,2025-11-03 22:52:16
173,투썸플레이스 강남KI타워점,image_173_6eb3c15f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_173_6eb3c15f.jpg,2025-11-03 22:52:18
174,아티제 강남점,image_174_076645af.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_174_076645af.jpg,2025-11-03 22:52:20
175,투썸플레이스 강남KI타워점,image_175_363ad27c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_175_363ad27c.jpg,2025-11-03 22:52:22
176,아티제 강남점,image_176_e942be31.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_176_e942be31.jpg,2025-11-03 22:52:24
177,커피빈 뉴교보타워옆점,image_177_e6a9eb48.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_177_e6a9eb48.jpg,2025-11-03 22:52:26
178,커피빈 뉴교보타워옆점,image_178_7b3fcac1.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_178_7b3fcac1.jpg,2025-11-03 22:52:28
179,커피빈 뉴교보타워옆점,image_179_20fe6b71.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_179_20fe6b71.jpg,2025-11-03 22:52:32
180,아티제 강남점,image_180_bbfb875a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_180_bbfb875a.jpg,2025-11-03 22:52:35
181,커피빈 뉴교보타워옆점,image_181_dfcd0a4e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_181_dfcd0a4e.jpg,2025-11-03 22:52:38
182,아티제 강남점,image_182_84e3b757.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_182_84e3b757.jpg,2025-11-03 22:52:40
183,커피빈 뉴교보타워옆점,image_183_810eeeff.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_183_810eeeff.jpg,2025-11-03 22:52:42
184,스타벅스 강남교보타워R점,image_184_b1dbc679.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_184_b1dbc679.jpg,2025-11-03 22:52:46
185,스타벅스 강남에비뉴점,image_185_4e45a4fa.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_185_4e45a4fa.jpg,2025-11-03 22:52:49
186,스타벅스 강남교보타워R점,image_186_a157d293.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_186_a157d293.jpg,2025-11-03 22:52:53
187,스타벅스 강남에비뉴점,image_187_8e503a75.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_187_8e503a75.jpg,2025-11-03 22:52:56
188,스타벅스 강남교보타워R점,image_188_00eb90b4.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_188_00eb90b4.jpg,2025-11-03 22:53:00
189,스타벅스 강남에비뉴점,image_189_81bdd982.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_189_81bdd982.jpg,2025-11-03 22:53:02
190,투썸플레이스 교보타워사거리점,image_190_9f2b5144.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_190_9f2b5144.jpg,2025-11-03 22:53:05
191,스타벅스 강남에비뉴점,image_191_3fed161d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_191_3fed161d.jpg,2025-11-03 22:53:08
192,투썸플레이스 교보타워사거리점,image_192_1a2d67c6.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_192_1a2d67c6.jpg,2025-11-03 22:53:10
193,타짜도르 강남점,image_193_61728539.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_193_61728539.jpg,2025-11-03 22:53:12
194,투썸플레이스 교보타워사거리점,image_194_96d84198.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_194_96d84198.jpg,2025-11-03 22:53:16
195,타짜도르 강남점,image_195_6a70f491.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_195_6a70f491.jpg,2025-11-03 22:53:19
196,바나프레소 신논현역점,image_196_a486ef9e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_196_a486ef9e.jpg,2025-11-03 22:53:22
197,타짜도르 강남점,image_197_a0e577c4.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_197_a0e577c4.jpg,2025-11-03 22:53:24
198,바나프레소 신논현역점,image_198_c78b3bb3.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_198_c78b3bb3.jpg,2025-11-03 22:53:26
199,타짜도르 강남점,image_199_d7e010ec.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_199_d7e010ec.jpg,2025-11-03 22:53:29
200,바나프레소 신논현역점,image_200_81ae01b5.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_200_81ae01b5.jpg,2025-11-03 22:53:32
201,타짜도르 강남점,image_201_1b24e84d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_201_1b24e84d.jpg,2025-11-03 22:53:34
202,바나프레소 신논현역점,image_202_3f77f599.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_202_3f77f599.jpg,2025-11-03 22:53:35
203,타짜도르 강남점,image_203_91d25a60.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_203_91d25a60.jpg,2025-11-03 22:53:38
204,바나프레소 신논현역점,image_204_e8c5df9c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_204_e8c5df9c.jpg,2025-11-03 22:53:41
205,바나프레소 신논현역점,image_205_62a761e3.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_205_62a761e3.jpg,2025-11-03 22:53:42
206,타짜도르 강남점,image_206_9cab54c5.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_206_9cab54c5.jpg,2025-11-03 22:53:44
207,타짜도르 강남점,image_207_56be684a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_207_56be684a.jpg,2025-11-03 22:53:46
208,아티제 강남점,image_208_c953329a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_208_c953329a.jpg,2025-11-03 22:53:47
209,해머스미스커피 강남교보점,image_209_dfe7f79f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_209_dfe7f79f.jpg,2025-11-03 22:53:50
210,아티제 강남점,image_210_a094d076.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_210_a094d076.jpg,2025-11-03 22:53:52
211,해머스미스커피 강남교보점,image_211_aec23621.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_211_aec23621.jpg,2025-11-03 22:53:55
212,해머스미스커피 강남교보점,image_212_46247e23.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_212_46247e23.jpg,2025-11-03 22:53:58
213,해머스미스커피 강남교보점,image_213_3b464a7f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_213_3b464a7f.jpg,2025-11-03 22:53:59
214,해머스미스커피 강남교보점,image_214_9f29bc50.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_214_9f29bc50.jpg,2025-11-03 22:54:01
215,해머스미스커피 강남교보점,image_215_093ee62f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_215_093ee62f.jpg,2025-11-03 22:54:04
216,해머스미스커피 강남교보점,image_216_e45db837.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_216_e45db837.jpg,2025-11-03 22:54:06
218,스타벅스 강남서초초교점,image_218_42120a20.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_218_42120a20.jpg,2025-11-03 22:54:09
219,스타벅스 강남서초초교점,image_219_8d7c0d8e.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_219_8d7c0d8e.jpg,2025-11-03 22:54:11
220,해머스미스커피 강남교보점,image_220_0b83fe79.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_220_0b83fe79.jpg,2025-11-03 22:54:14
221,스타벅스 강남서초초교점,image_221_445073e5.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_221_445073e5.jpg,2025-11-03 22:54:18
222,빽다방 신논현역점,image_222_531e62e2.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_222_531e62e2.jpg,2025-11-03 22:54:22
223,스타벅스 강남서초초교점,image_223_4131f7ca.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_223_4131f7ca.jpg,2025-11-03 22:54:24
224,스타벅스 강남서초초교점,image_224_985f95bb.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_224_985f95bb.jpg,2025-11-03 22:54:26
225,스타벅스 강남교보타워R점,image_225_a446964f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_225_a446964f.jpg,2025-11-03 22:54:29
226,스타벅스 강남교보타워R점,image_226_24d25f21.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_226_24d25f21.jpg,2025-11-03 22:54:33
228,투썸플레이스 교보타워사거리점,image_228_920f5456.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_228_920f5456.jpg,2025-11-03 22:54:35
229,투썸플레이스 교보타워사거리점,image_229_b14761e2.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_229_b14761e2.jpg,2025-11-03 22:54:37
234,빽다방 신논현역점,image_234_67ad03cd.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_234_67ad03cd.jpg,2025-11-03 22:54:40
235,베이커리로컬 강남역점,image_235_505a8741.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_235_505a8741.jpg,2025-11-03 22:54:42
236,빽다방 신논현역점,image_236_567aecfe.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_236_567aecfe.jpg,2025-11-03 22:54:45
237,베이커리로컬 강남역점,image_237_b0995737.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_237_b0995737.jpg,2025-11-03 22:54:48
238,빽다방 신논현역점,image_238_de91a820.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_238_de91a820.jpg,2025-11-03 22:54:52
239,베이커리로컬 강남역점,image_239_5071d2b1.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_239_5071d2b1.jpg,2025-11-03 22:54:53
241,베이커리로컬 강남역점,image_241_76ae3b7f.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_241_76ae3b7f.jpg,2025-11-03 22:54:57
242,베이커리로컬 강남역점,image_242_a12c665a.jpeg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_242_a12c665a.jpeg,2025-11-03 22:55:00
243,베이커리로컬 강남역점,image_243_bbbc7bf3.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_243_bbbc7bf3.jpg,2025-11-03 22:55:02
244,빽다방 신논현역점,image_244_858cbddf.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_244_858cbddf.jpg,2025-11-03 22:55:05
245,투썸플레이스 사당역로데오점,image_245_0994389a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_245_0994389a.jpg,2025-11-03 22:55:06
246,셀렉토커피 신논현점,image_246_109ba8d2.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_246_109ba8d2.jpg,2025-11-03 22:55:08
247,투썸플레이스 사당역로데오점,image_247_563cf204.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_247_563cf204.jpg,2025-11-03 22:55:11
248,셀렉토커피 신논현점,image_248_7dd47e59.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_248_7dd47e59.jpg,2025-11-03 22:55:13
249,투썸플레이스 사당역로데오점,image_249_64a41346.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_249_64a41346.jpg,2025-11-03 22:55:15
250,셀렉토커피 신논현점,image_250_f4f6a596.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_250_f4f6a596.jpg,2025-11-03 22:55:19
251,아임일리터 광명하안점,image_251_d7532469.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_251_d7532469.jpg,2025-11-03 22:55:21
252,셀렉토커피 신논현점,image_252_1adc9499.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_252_1adc9499.jpg,2025-11-03 22:55:24
253,아임일리터 광명하안점,image_253_bca4414a.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_253_bca4414a.jpg,2025-11-03 22:55:26
254,셀렉토커피 신논현점,image_254_68a0319c.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_254_68a0319c.jpg,2025-11-03 22:55:29
255,아임일리터 광명하안점,image_255_d6ac8d09.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_255_d6ac8d09.jpg,2025-11-03 22:55:31
256,스타벅스 신논현역점,image_256_566f0a55.jpeg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_256_566f0a55.jpeg,2025-11-03 22:55:35
258,스타벅스 신논현역점,image_258_ca9b39c9.jpeg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_258_ca9b39c9.jpeg,2025-11-03 22:55:37
260,스타벅스 신논현역점,image_260_938d0d4e.jpeg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_260_938d0d4e.jpeg,2025-11-03 22:55:39
262,스타벅스 신논현역점,image_262_76f36a29.jpeg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_262_76f36a29.jpeg,2025-11-03 22:55:43
263,투썸플레이스 광명철산점,image_263_27f20c8d.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_263_27f20c8d.jpg,2025-11-03 22:55:45
264,투썸플레이스 광명철산점,image_264_0cbc5d49.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_264_0cbc5d49.jpg,2025-11-03 22:55:47
265,투썸플레이스 광명철산점,image_265_64146213.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_265_64146213.jpg,2025-11-03 22:55:48
266,공차 강남글라스점,image_266_65034af0.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_266_65034af0.jpg,2025-11-03 22:55:52
267,투썸플레이스 광명하안점,image_267_280fbc97.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_267_280fbc97.jpg,2025-11-03 22:55:54
268,투썸플레이스 광명하안점,image_268_b353db64.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_268_b353db64.jpg,2025-11-03 22:55:55
269,공차 강남글라스점,image_269_8380d91b.jpg,https://raw.githubusercontent.com/Coffice-Official/Coffice-Operating-Tool/main/cafe-image/image_269_8380d91b.jpg,2025-11-03 22:55:57
